strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
trend_ema,XAUUSD,60min,LONG,2025-09-02T16:00:00,2025-09-02T17:00:00,2025-09-03T01:00:00,3500.44000000,3484.399712270,3532.10057546,3531.95057546,6.380996333688651677417664851,102.3530171964410651415264876,201.0688664826795988269249062,0E-23,201.0688664826795988269249062,1.964464477845124041300473604,target,8,10436.37058612678611297957367
trend_ema,XAUUSD,60min,LONG,2025-09-04T11:00:00,2025-09-04T12:00:00,2025-09-04T12:00:00,3559.42000000,3545.686814935,3586.16637013,3545.436814935,7.599381015205729416841273500,104.3637058612678611297957367,-106.2635511150692934840060551,0E-23,-106.2635511150692934840060551,-1.018204080030723739467789660,stop,0,10330.10703501171681949556761
trend_ema,XAUUSD,60min,LONG,2025-09-04T16:00:00,2025-09-04T17:00:00,2025-09-05T22:00:00,3547.19000000,3530.939617060,3579.21076588,3579.06076588,6.356839142285293628591602660,103.3010703501171681949556761,202.5973320405946014038986425,0E-23,202.5973320405946014038986425,1.961231682827038659311741733,target,29,10532.70436705231142089946625
trend_ema,XAUUSD,60min,LONG,2025-09-08T11:00:00,2025-09-08T12:00:00,2025-09-08T17:00:00,3598.13000000,3587.178929900,3619.58214020,3619.43214020,9.617968171943590627640550169,105.3270436705231142089946625,204.8833064378800740414049949,0E-23,204.8833064378800740414049949,1.945210833779613921017636441,target,5,10737.58767349019149494087124
trend_ema,XAUUSD,60min,LONG,2025-09-10T00:00:00,2025-09-10T01:00:00,2025-09-10T07:00:00,3654.20000000,3636.501361330,3688.75727734,3636.251361330,6.066900327023960591959399124,107.3758767349019149494087124,-108.8926018166579050973985622,0E-23,-108.8926018166579050973985622,-1.014125380186655903970720478,stop,6,10628.69507167353358984347268
trend_ema,XAUUSD,60min,LONG,2025-09-10T08:00:00,2025-09-10T09:00:00,2025-09-11T15:00:00,3642.11000000,3625.831856165,3674.84628767,3625.581856165,6.529426929390155244222581032,106.2869507167353358984347268,-107.9193074490828747094903721,0E-23,-107.9193074490828747094903721,-1.015358016401260039609423933,stop,30,10520.77576422445071513398231
trend_ema,XAUUSD,60min,LONG,2025-09-12T18:00:00,2025-09-12T19:00:00,2025-09-13T14:00:00,3641.14000000,3629.846522060,3663.30695588,3629.596522060,9.315797861490709845167486386,105.2077576422445071513398231,-107.5367071076171846126316947,0E-23,-107.5367071076171846126316947,-1.022136670503825325575479895,stop,19,10413.23905711683353052135062
trend_ema,XAUUSD,60min,LONG,2025-09-17T05:00:00,2025-09-17T06:00:00,2025-09-17T16:00:00,3695.15000000,3683.277952695,3718.47409461,3683.027952695,8.771224363915077518739174717,104.1323905711683353052135062,-106.3251966621471046848982999,0E-23,-106.3251966621471046848982999,-1.021057867575604307280849400,stop,10,10306.91386045468642583645232
trend_ema,XAUUSD,60min,LONG,2025-09-24T04:00:00,2025-09-24T05:00:00,2025-09-25T01:00:00,3767.96000000,3749.518486015,3804.36302797,3749.268486015,5.588973805967420643873156665,103.0691386045468642583645232,-104.4663820560387194193328124,0E-23,-104.4663820560387194193328124,-1.013556370708139557339060848,stop,20,10202.44747839864770641711951
trend_ema,XAUUSD,60min,LONG,2025-09-25T06:00:00,2025-09-25T07:00:00,2025-09-25T23:00:00,3747.44000000,3730.111372805,3781.64725439,3729.861372805,5.887625928811291335774576060,102.0244747839864770641711951,-103.4963812661892998981148391,0E-23,-103.4963812661892998981148391,-1.014426993967077494161533319,stop,16,10098.95109713245840651900467
trend_ema,XAUUSD,60min,LONG,2025-09-30T18:00:00,2025-09-30T19:00:00,2025-09-30T19:00:00,3830.27000000,3810.189334730,3869.98133054,3809.939334730,5.029191494078651312790397741,100.9895109713245840651900467,-102.2468088448442468933876461,0E-23,-102.2468088448442468933876461,-1.012449786729600717058314871,stop,0,9996.704288287614159625617024
trend_ema,XAUUSD,60min,LONG,2025-09-30T20:00:00,2025-09-30T21:00:00,2025-10-01T06:00:00,3827.14000000,3805.161518210,3870.67696358,3870.52696358,4.548405291959710998593782771,99.96704288287614159625617024,197.3414947493352479233138843,0E-23,197.3414947493352479233138843,1.974065542586324385056625879,target,9,10194.04578303694940754893091
trend_ema,XAUUSD,60min,LONG,2025-10-02T01:00:00,2025-10-02T02:00:00,2025-10-02T10:00:00,3878.47000000,3858.464782415,3918.06043517,3858.214782415,5.095693530811926636462490098,101.9404578303694940754893091,-103.2143812130724757346049316,0E-23,-103.2143812130724757346049316,-1.012496739859877909945761782,stop,8,10090.83140182387693181432598
trend_ema,XAUUSD,60min,LONG,2025-10-07T17:00:00,2025-10-07T18:00:00,2025-10-08T02:00:00,3965.46000000,3948.463401755,3998.97319649,3998.82319649,5.936971184685360509804958316,100.9083140182387693181432598,198.0763361901257615151093959,0E-23,198.0763361901257615151093959,1.962933759395923169330640374,target,8,10288.90773801400269332943538
trend_ema,XAUUSD,60min,LONG,2025-10-09T09:00:00,2025-10-09T10:00:00,2025-10-10T03:00:00,4038.68000000,4017.991216525,4079.57756695,4017.741216525,4.973181603667976274438454086,102.8890773801400269332943538,-104.1323727810570210019039673,0E-23,-104.1323727810570210019039673,-1.012083842450286942258213179,stop,17,10184.77536523294567232753141
trend_ema,XAUUSD,60min,LONG,2025-10-18T05:00:00,2025-10-18T06:00:00,2025-10-21T06:00:00,4251.17000000,4178.885427590,4395.28914482,4395.13914482,1.408983276191305573267280728,101.8477536523294567232753141,202.8501173389441301025902597,0E-24,202.8501173389441301025902597,1.991699473622161251987683992,target,40,10387.62548257188980243012167
