strategy,symbol,timeframe,direction,signal_time,entry_time,exit_time,entry_price,stop,target,exit_price,size,risk_amount,gross_pnl,commission,net_pnl,r_multiple,exit_reason,hold_bars,equity_after
ml_xau,XAUUSD,1min,SHORT,2026-06-10T10:01:00,2026-06-10T10:02:00,2026-06-10T10:06:00,4170.80000000,4175.116090845,4162.7918183100,4162.9418183100,5.798080740630205201142182917,25.02504320320484819912115923,45.56237191316191757255826889,1.934610812241636788233905321,43.62776110092028078432436357,1.743364067213001398259493771,target,4,2546.132081421405100696440287
ml_xau,XAUUSD,1min,SHORT,2026-06-10T10:07:00,2026-06-10T10:08:00,2026-06-10T10:12:00,4156.19200000,4160.783700900,4146.4565982000,4161.033700900,5.545073899350467493857102685,25.46132081421405100696440287,-26.84758928905166788042867854,1.843711342391137455538315146,-28.69130063144280533596699369,-1.126858297760640289092000744,stop,4,2517.440780789962295360473293
ml_xau,XAUUSD,1min,SHORT,2026-06-10T10:21:00,2026-06-10T10:22:00,2026-06-10T10:49:00,4168.91900000,4173.596572005,4160.1698559900,4173.846572005,5.381939130170508824396971080,25.17440780789962295360473293,-26.51989259044225015970397570,1.794949463728904598215695702,-28.31484205417115475791967140,-1.124747095154551233893832918,stop,27,2489.125938735791140602553622
ml_xau,XAUUSD,1min,SHORT,2026-06-10T10:56:00,2026-06-10T10:57:00,2026-06-10T11:03:00,4175.37300000,4179.301392845,4166.8292143100,4166.9792143100,6.336244965683392951507510502,24.89125938735791140602553622,53.18508232128780482701060558,2.116494892088029238249181492,51.06858742919977558876142409,2.051667480317895752607705404,target,6,2540.194526164990916191315046
ml_xau,XAUUSD,1min,SHORT,2026-06-10T11:04:00,2026-06-10T11:05:00,2026-06-10T11:14:00,4161.31200000,4166.748795135,4150.3214097300,4166.998795135,4.672227779583221165811529233,25.40194526164990916191315046,-26.57000220654571445336603277,1.555407802073041058875640507,-28.12541000861875551224167328,-1.107214810476760772778318049,stop,9,2512.069116156372160679073373
ml_xau,XAUUSD,1min,SHORT,2026-06-10T11:24:00,2026-06-10T11:25:00,2026-06-10T11:56:00,4163.50300000,4169.346969560,4152.0610608800,4152.2110608800,4.298566394579872111241923329,25.12069116156372160679073373,48.53915003087381385752966582,1.431767526362598501981766521,47.10738250451121535554789930,1.875242293356504067759038772,target,31,2559.176498660883376034621272
ml_xau,XAUUSD,1min,SHORT,2026-06-10T11:57:00,2026-06-10T11:58:00,2026-06-10T12:10:00,4150.51100000,4155.796597110,4140.3388057800,4140.4888057800,4.841792602427246627646618476,25.59176498660883376034621272,48.52538583448510912211443189,1.607673076487433106220815528,46.91771275799767601589361636,1.833312895087457772580778484,target,12,2606.094211418881052050514888
ml_xau,XAUUSD,1min,SHORT,2026-06-10T12:12:00,2026-06-10T12:13:00,2026-06-10T12:30:00,4137.00400000,4142.854388940,4125.9212221200,4143.104388940,4.454565735964352913689384364,26.06094211418881052050514888,-27.17458354817989874892749497,1.474284501435797748907571030,-28.64886804961569649783506600,-1.099302854213313209224000755,stop,17,2577.445343369265355552679822
ml_xau,XAUUSD,1min,SHORT,2026-06-10T12:31:00,2026-06-10T12:32:00,2026-06-10T12:33:00,4155.46400000,4166.985296725,4132.4994065500,4167.235296725,2.237113933344395620148980949,25.77445343369265355552679822,-26.33373191702875246056404346,0.7436997131128828481029411976,-27.07743163014163530866698466,-1.050553087373938804618366428,stop,1,2550.367911739123720244012837
ml_xau,XAUUSD,1min,SHORT,2026-06-10T12:34:00,2026-06-10T12:35:00,2026-06-10T13:16:00,4162.24400000,4174.122473005,4138.7090539900,4138.8590539900,2.147050307447429115274579720,25.50367911739123720244012837,50.20865552041203077399811308,0.7149237807896973720381542234,49.49373173962233340195995886,1.940650661099010512083914106,target,41,2599.861643478746053645972796
ml_xau,XAUUSD,1min,SHORT,2026-06-10T13:17:00,2026-06-10T13:18:00,2026-06-10T13:25:00,4138.28600000,4147.350611585,4121.5067768300,4147.600611585,2.868144563172417556649199543,25.99861643478746053645972796,-26.71565257558056492562202784,0.9495361993402024928668471504,-27.66518877492076741848887499,-1.064102347304272276769595307,stop,7,2572.196454703825286227483921
ml_xau,XAUUSD,1min,SHORT,2026-06-10T13:27:00,2026-06-10T13:28:00,2026-06-10T13:36:00,4149.55500000,4157.550811770,4134.1663764600,4157.800811770,3.216929723576803617311121271,25.72196454703825286227483921,-26.52619697793245376660261953,1.067906145529339466738515986,-27.59410312346179323334113552,-1.072783654335574735521819319,stop,8,2544.602351580363492994142785
ml_xau,XAUUSD,1min,SHORT,2026-06-10T13:37:00,2026-06-10T13:38:00,2026-06-10T13:42:00,4161.30600000,4170.337814970,4143.8813700600,4170.587814970,2.817376529559665561875591418,25.44602351580363492994142785,-26.15036764819355132041032570,0.9379172685372650928501015856,-27.08828491673081641326042729,-1.064539019226608447670623616,stop,4,2517.514066663632676580882358
ml_xau,XAUUSD,1min,SHORT,2026-06-10T13:43:00,2026-06-10T13:44:00,2026-06-10T13:45:00,4172.21500000,4181.452463325,4154.3580733500,4181.702463325,2.725330513464996816732565872,25.17514066663632676580882358,-25.85647329500257596999196504,0.9096531878589089354979089856,-26.76612648286148490548987403,-1.063196700161188461335514964,stop,1,2490.747940180771191675392484
